구분,행정구역코드,1단계,2단계,3단계,격자 X,격자 Y,경도(시),경도(분),경도(초),위도(시),위도(분),위도(초),경도(초/100),위도(초/100),위치업데이트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135000000,서울특별시,노원구,,61,129,127,3,30.2,37,39,5.26,127.058388888888,37.6514611111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135056000,서울특별시,노원구,월계1동,61,128,127,3,54.32,37,37,2.35,127.065088888888,37.6173194444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135057000,서울특별시,노원구,월계2동,61,128,127,3,10.79,37,37,47.14,127.052997222222,37.6297611111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135058000,서울특별시,노원구,월계3동,61,128,127,4,16.79,37,37,5.54,127.071330555555,37.6182055555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135059500,서울특별시,노원구,공릉1동,61,128,127,4,25.51,37,37,29.02,127.0737518,37.62472748,20140319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135060000,서울특별시,노원구,공릉2동,62,128,127,5,7.59,37,37,6.85,127.085441666666,37.6185694444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135061100,서울특별시,노원구,하계1동,61,128,127,4,29.03,37,38,16.02,127.074730555555,37.6377833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135061200,서울특별시,노원구,하계2동,61,128,127,4,12.4,37,37,45.3,127.070111111111,37.62925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135061900,서울특별시,노원구,중계본동,62,128,127,4,56.84,37,38,42.26,127.082455555555,37.6450722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135062100,서울특별시,노원구,중계1동,62,129,127,4,46.79,37,38,59.23,127.079663888888,37.6497861111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135062400,서울특별시,노원구,중계4동,62,129,127,4,48.32,37,39,21.48,127.080088888888,37.6559666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135062500,서울특별시,노원구,중계2.3동,61,128,127,4,7.37,37,38,31.86,127.0687126,37.6421829,20150908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135063000,서울특별시,노원구,상계1동,61,129,127,3,25.96,37,40,37.57,127.057211111111,37.6771027777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135064000,서울특별시,노원구,상계2동,61,129,127,4,14.55,37,39,21.51,127.070708333333,37.655975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135066500,서울특별시,노원구,상계3.4동,61,129,127,4,38.88,37,39,39.6,127.077466666666,37.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135067000,서울특별시,노원구,상계5동,61,129,127,4,17.35,37,39,36.79,127.071486111111,37.6602194444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135069500,서울특별시,노원구,상계6.7동,61,129,127,4,8.64,37,39,7.52,127.069066666666,37.6520888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135070000,서울특별시,노원구,상계8동,61,129,127,3,13.2,37,39,50.2,127.053666666666,37.6639444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135071000,서울특별시,노원구,상계9동,61,129,127,3,57.44,37,39,42.16,127.065955555555,37.6617111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,1135072000,서울특별시,노원구,상계10동,61,129,127,3,44.52,37,39,30.36,127.062366666666,37.6584333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5100000000,강원도,,,73,134,127,43,55.11,37,52,57.69,127.731975,37.8826916666666,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111000000,강원도,춘천시,,73,134,127,43,56.32,37,52,42.75,127.732311111111,37.8785416666666,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111025000,강원도,춘천시,신북읍,73,135,127,44,54.11,37,55,23.33,127.748363888888,37.9231472222222,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111031000,강원도,춘천시,동면,73,134,127,47,0.4,37,54,27.11,127.783444444444,37.9075305555555,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111032000,강원도,춘천시,동산면,74,131,127,47,54.32,37,44,58.32,127.798422222222,37.7495333333333,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111033000,강원도,춘천시,신동면,72,132,127,43,5.4,37,48,53.67,127.718166666666,37.8149083333333,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111034000,강원도,춘천시,남면,70,130,127,36,6.88,37,43,45.82,127.601911111111,37.7293944444444,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111035000,강원도,춘천시,서면,72,134,127,41,42.15,37,53,45.54,127.695041666666,37.8959833333333,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111036000,강원도,춘천시,사북면,71,137,127,38,34.67,38,1,37.8,127.642963888888,38.0271666666666,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111038000,강원도,춘천시,북산면,75,136,127,53,17.4,37,59,4.58,127.888166666666,37.9846055555555,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111039000,강원도,춘천시,동내면,73,133,127,45,47.91,37,50,42.45,127.763308333333,37.845125,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111040000,강원도,춘천시,남산면,71,132,127,38,53.91,37,47,20.7,127.648308333333,37.7890833333333,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111052000,강원도,춘천시,교동,73,134,127,44,17.96,37,52,40.3,127.738322222222,37.8778611111111,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111053000,강원도,춘천시,조운동,73,134,127,43,56.79,37,52,36.1,127.732441666666,37.8766944444444,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111054500,강원도,춘천시,약사명동,73,134,127,43,36.91,37,52,25.73,127.726919444444,37.8738138888888,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111057000,강원도,춘천시,근화동,72,134,127,42,52.11,37,52,40.79,127.714475,37.8779972222222,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111058000,강원도,춘천시,소양동,73,134,127,43,35.67,37,52,48.27,127.726575,37.880075,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111060000,강원도,춘천시,후평1동,73,134,127,45,2.23,37,52,56.11,127.750619444444,37.8822527777777,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111061000,강원도,춘천시,후평2동,73,134,127,45,9.67,37,52,29.26,127.752686111111,37.8747944444444,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111061100,강원도,춘천시,후평3동,73,134,127,45,21.59,37,52,25.94,127.755997222222,37.8738722222222,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111062000,강원도,춘천시,효자1동,73,133,127,43,47.35,37,52,9.97,127.729819444444,37.8694361111111,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111063000,강원도,춘천시,효자2동,73,133,127,44,18.64,37,52,10.82,127.738511111111,37.8696722222222,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111064000,강원도,춘천시,효자3동,73,134,127,44,36.88,37,52,25.04,127.743577777777,37.8736222222222,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111065000,강원도,춘천시,석사동,73,133,127,44,40.08,37,51,20.82,127.744466666666,37.8557833333333,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111066000,강원도,춘천시,퇴계동,73,133,127,43,41.91,37,51,42.27,127.728308333333,37.8617416666666,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111067500,강원도,춘천시,강남동,72,133,127,43,20.71,37,51,44.95,127.722419444444,37.8624861111111,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,5111070500,강원도,춘천시,신사우동,73,134,127,43,48.44,37,54,11.32,127.730122222222,37.9031444444444,20230611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,